"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/15/2020","AQS","320030540","1","1.5","ppm","17","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/16/2020","AQS","320030540","1","1.7","ppm","19","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/17/2020","AQS","320030540","1","0.5","ppm","6","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/18/2020","AQS","320030540","1","1.1","ppm","13","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/19/2020","AQS","320030540","1","1.3","ppm","15","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/20/2020","AQS","320030540","1","0.8","ppm","9","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/21/2020","AQS","320030540","1","1.1","ppm","13","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/22/2020","AQS","320030540","1","0.8","ppm","9","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/23/2020","AQS","320030540","1","1.3","ppm","15","Jerome Mack-NCore","19","79.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/27/2020","AQS","320030540","1","0.3","ppm","3","Jerome Mack-NCore","3","13.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/28/2020","AQS","320030540","1","0.9","ppm","10","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/29/2020","AQS","320030540","1","0.6","ppm","7","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/30/2020","AQS","320030540","1","0.4","ppm","5","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/31/2020","AQS","320030540","1","0.6","ppm","7","Jerome Mack-NCore","12","50.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/01/2020","AQS","320030540","1","1.7","ppm","19","Jerome Mack-NCore","19","79.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/02/2020","AQS","320030540","1","1.9","ppm","22","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/03/2020","AQS","320030540","1","0.2","ppm","2","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/04/2020","AQS","320030540","1","0.2","ppm","2","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/05/2020","AQS","320030540","1","0.7","ppm","8","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/06/2020","AQS","320030540","1","1.3","ppm","15","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/07/2020","AQS","320030540","1","1.2","ppm","14","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/08/2020","AQS","320030540","1","2","ppm","23","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/09/2020","AQS","320030540","1","0.8","ppm","9","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/10/2020","AQS","320030540","1","0.2","ppm","2","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/11/2020","AQS","320030540","1","0.7","ppm","8","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/12/2020","AQS","320030540","1","1.3","ppm","15","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/13/2020","AQS","320030540","1","1.2","ppm","14","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/14/2020","AQS","320030540","1","1.4","ppm","16","Jerome Mack-NCore","16","67.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/15/2020","AQS","320030540","1","1.7","ppm","19","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/16/2020","AQS","320030540","1","1.4","ppm","16","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/17/2020","AQS","320030540","1","0.9","ppm","10","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/18/2020","AQS","320030540","1","0.5","ppm","6","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/19/2020","AQS","320030540","1","0.9","ppm","10","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/20/2020","AQS","320030540","1","0.7","ppm","8","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/21/2020","AQS","320030540","1","1.1","ppm","13","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/22/2020","AQS","320030540","1","1.4","ppm","16","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/23/2020","AQS","320030540","1","0.7","ppm","8","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/24/2020","AQS","320030540","1","1","ppm","11","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/25/2020","AQS","320030540","1","0.4","ppm","5","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/26/2020","AQS","320030540","1","0.7","ppm","8","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/27/2020","AQS","320030540","1","1.3","ppm","15","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/28/2020","AQS","320030540","1","1.3","ppm","15","Jerome Mack-NCore","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"02/29/2020","AQS","320030540","1","1.5","ppm","17","Jerome Mack-NCore","18","75.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/01/2020","AQS","320030561","1","2.3","ppm","26","Sunrise Acres","19","79.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/02/2020","AQS","320030561","1","0.8","ppm","9","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/03/2020","AQS","320030561","1","1.6","ppm","18","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/04/2020","AQS","320030561","1","1.9","ppm","22","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/05/2020","AQS","320030561","1","2","ppm","23","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/06/2020","AQS","320030561","1","1.4","ppm","16","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/07/2020","AQS","320030561","1","1.6","ppm","18","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/08/2020","AQS","320030561","1","1.4","ppm","16","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/09/2020","AQS","320030561","1","0.9","ppm","10","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/10/2020","AQS","320030561","1","0.9","ppm","10","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/11/2020","AQS","320030561","1","1.5","ppm","17","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/12/2020","AQS","320030561","1","1.1","ppm","13","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/13/2020","AQS","320030561","1","1.2","ppm","14","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/14/2020","AQS","320030561","1","1.1","ppm","13","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/15/2020","AQS","320030561","1","1.6","ppm","18","Sunrise Acres","12","50.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/21/2020","AQS","320030561","1","0.3","ppm","3","Sunrise Acres","3","13.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/22/2020","AQS","320030561","1","0.8","ppm","9","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/23/2020","AQS","320030561","1","1.5","ppm","17","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/24/2020","AQS","320030561","1","1.5","ppm","17","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/25/2020","AQS","320030561","1","1.7","ppm","19","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/26/2020","AQS","320030561","1","1.9","ppm","22","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/27/2020","AQS","320030561","1","0.6","ppm","7","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/28/2020","AQS","320030561","1","0.9","ppm","10","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/29/2020","AQS","320030561","1","0.6","ppm","7","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/30/2020","AQS","320030561","1","0.4","ppm","5","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/31/2020","AQS","320030561","1","0.6","ppm","7","Sunrise Acres","18","75.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/01/2020","AQS","320030561","1","1.6","ppm","18","Sunrise Acres","19","79.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/02/2020","AQS","320030561","1","1.9","ppm","22","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/03/2020","AQS","320030561","1","0.3","ppm","3","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/04/2020","AQS","320030561","1","0.3","ppm","3","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/05/2020","AQS","320030561","1","0.7","ppm","8","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/06/2020","AQS","320030561","1","1.3","ppm","15","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/07/2020","AQS","320030561","1","1.6","ppm","18","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/08/2020","AQS","320030561","1","2.1","ppm","24","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/09/2020","AQS","320030561","1","0.9","ppm","10","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/10/2020","AQS","320030561","1","0.4","ppm","5","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/11/2020","AQS","320030561","1","0.8","ppm","9","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/12/2020","AQS","320030561","1","1.2","ppm","14","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/13/2020","AQS","320030561","1","1.1","ppm","13","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/14/2020","AQS","320030561","1","1.3","ppm","15","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/15/2020","AQS","320030561","1","1.5","ppm","17","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/16/2020","AQS","320030561","1","1.1","ppm","13","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/17/2020","AQS","320030561","1","0.8","ppm","9","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/18/2020","AQS","320030561","1","0.6","ppm","7","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/19/2020","AQS","320030561","1","0.9","ppm","10","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/20/2020","AQS","320030561","1","0.6","ppm","7","Sunrise Acres","16","67.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/21/2020","AQS","320030561","1","0.9","ppm","10","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/22/2020","AQS","320030561","1","1.1","ppm","13","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/23/2020","AQS","320030561","1","0.3","ppm","3","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/24/2020","AQS","320030561","1","0.5","ppm","6","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/25/2020","AQS","320030561","1","0.3","ppm","3","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/26/2020","AQS","320030561","1","0.8","ppm","9","Sunrise Acres","16","67.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/27/2020","AQS","320030561","1","1.2","ppm","14","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/28/2020","AQS","320030561","1","1.1","ppm","13","Sunrise Acres","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"02/29/2020","AQS","320030561","1","1.3","ppm","15","Sunrise Acres","18","75.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/01/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","19","79.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/02/2020","AQS","320031501","1","0.6","ppm","7","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/03/2020","AQS","320031501","1","1.4","ppm","16","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/04/2020","AQS","320031501","1","1.4","ppm","16","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/05/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/06/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/07/2020","AQS","320031501","1","1.2","ppm","14","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/08/2020","AQS","320031501","1","1.3","ppm","15","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/09/2020","AQS","320031501","1","0.8","ppm","9","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/10/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/11/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/12/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/13/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/14/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/15/2020","AQS","320031501","1","1.2","ppm","14","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/16/2020","AQS","320031501","1","1.3","ppm","15","Rancho & Teddy","16","67.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/17/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/18/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/19/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/20/2020","AQS","320031501","1","0.8","ppm","9","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
