"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/03/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/04/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/05/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/06/2020","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/07/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/08/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/09/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/10/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/11/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/12/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/13/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/14/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/15/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/16/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/17/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/18/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/19/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/20/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/21/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/22/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/23/2020","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/24/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/25/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/26/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/27/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/28/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/29/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/01/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/02/2020","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/03/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/04/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/05/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/06/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/07/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/08/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/09/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/10/2020","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/11/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/12/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/13/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/14/2020","AQS","310550019","1","0.1","ppm","1","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/15/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/16/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/17/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/18/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/19/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/20/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/21/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/22/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/23/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/24/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/25/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/26/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/27/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/28/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/29/2020","AQS","310550019","1","0.2","ppm","2","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/30/2020","AQS","310550019","1","0.4","ppm","5","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/31/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/01/2020","AQS","310550019","1","0.3","ppm","3","4102 Woolworth Ave. on Healthcenter Warehouse","2","8.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/01/2020","AQS","310550056","1","0.4","ppm","5","","19","79.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/02/2020","AQS","310550056","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/03/2020","AQS","310550056","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/04/2020","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/05/2020","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/06/2020","AQS","310550056","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/07/2020","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/08/2020","AQS","310550056","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/09/2020","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/10/2020","AQS","310550056","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/11/2020","AQS","310550056","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/12/2020","AQS","310550056","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/13/2020","AQS","310550056","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/14/2020","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/15/2020","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/16/2020","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/17/2020","AQS","310550056","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/18/2020","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/19/2020","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/20/2020","AQS","310550056","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
"01/21/2020","AQS","310550056","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2591750882775","-96.0286284384103"
