"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/13/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/14/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/15/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","18","75.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/16/2020","AQS","230050029","1","0.5","ppm","6","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/17/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/18/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/19/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/20/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/21/2020","AQS","230050029","1","0.6","ppm","7","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/22/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/23/2020","AQS","230050029","1","1","ppm","11","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/24/2020","AQS","230050029","1","1.1","ppm","13","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/25/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/26/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/27/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","16","67.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/28/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/29/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/30/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/31/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/01/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/02/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/03/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/04/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/05/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/06/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/07/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/08/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/09/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/10/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","17","71.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/11/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/12/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/13/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/14/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/15/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/16/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/17/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/18/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/19/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/20/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/21/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/22/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/23/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/24/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","11","46.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/25/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/26/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/27/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/28/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"02/29/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/01/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/02/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","17","71.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/03/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/04/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","17","71.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/05/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/06/2020","AQS","230050029","1","0.4","ppm","5","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/07/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/08/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/09/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/10/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/11/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/12/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/13/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/14/2020","AQS","230050029","1","0.1","ppm","1","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/15/2020","AQS","230050029","1","0.1","ppm","1","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/16/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","18","75.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/17/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/18/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/19/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/20/2020","AQS","230050029","1","0.3","ppm","3","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/21/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/22/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/23/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/24/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/25/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/26/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/27/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/28/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/29/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/30/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","16","67.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"03/31/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","24","100.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"04/01/2020","AQS","230050029","1","0.2","ppm","2","PDO - Portland Deering Oaks","2","8.0000","42101","Carbon monoxide","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.660246","-70.268965"
"01/01/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","19","79.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/02/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","18","75.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/03/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/04/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/05/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/06/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/07/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","18","75.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/08/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/09/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/10/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/11/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/12/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/13/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/14/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/15/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/16/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/17/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/18/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/19/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/20/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/21/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","18","75.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/22/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/23/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/24/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/25/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/26/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/27/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/28/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","18","75.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/29/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/30/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"01/31/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/01/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/02/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/03/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/04/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","18","75.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/05/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/06/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/07/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/08/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/09/2020","AQS","230090103","1","0.1","ppm","1","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/10/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/11/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","18","75.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
"02/12/2020","AQS","230090103","1","0.2","ppm","2","MCFARLAND HILL Air Pollutant Research Site","24","100.0000","42101","Carbon monoxide","","","23","Maine","009","Hancock","44.377050000943","-68.2609"
