"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/22/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/23/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/24/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/25/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/26/2020","AQS","371190041","4","0.5","ppm","6","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/27/2020","AQS","371190041","4","0.7","ppm","8","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/28/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/29/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/30/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/31/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/01/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/02/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/03/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/04/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/05/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/06/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/07/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/08/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/09/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/10/2020","AQS","371190041","4","0.5","ppm","6","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/11/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/12/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/13/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/14/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/15/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/16/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/17/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/18/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/19/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/20/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/21/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/22/2020","AQS","371190041","4","0.9","ppm","10","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/23/2020","AQS","371190041","4","0.5","ppm","6","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/24/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/25/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","17","71.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/26/2020","AQS","371190041","4","0.5","ppm","6","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/27/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/28/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/29/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/01/2020","AQS","371190041","4","0.8","ppm","9","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/02/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/03/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/04/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/05/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/06/2020","AQS","371190041","4","0.4","ppm","5","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/07/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/08/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/09/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/10/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/11/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/12/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/13/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/14/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/15/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/16/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/17/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/18/2020","AQS","371190041","4","0.5","ppm","6","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/19/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/20/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/21/2020","AQS","371190041","4","0.5","ppm","6","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/22/2020","AQS","371190041","4","0.5","ppm","6","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/23/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/24/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/25/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/26/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/27/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/28/2020","AQS","371190041","4","0.3","ppm","3","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/29/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/30/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"03/31/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"04/01/2020","AQS","371190041","4","0.2","ppm","2","Garinger High School","2","8.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/01/2020","AQS","371190045","1","0.5","ppm","6","Remount","19","79.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/02/2020","AQS","371190045","1","0.6","ppm","7","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/03/2020","AQS","371190045","1","0.5","ppm","6","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/04/2020","AQS","371190045","1","0.5","ppm","6","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/05/2020","AQS","371190045","1","0.4","ppm","5","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/06/2020","AQS","371190045","1","0.7","ppm","8","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/07/2020","AQS","371190045","1","1.2","ppm","14","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/08/2020","AQS","371190045","1","0.7","ppm","8","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/09/2020","AQS","371190045","1","1","ppm","11","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/10/2020","AQS","371190045","1","0.7","ppm","8","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/11/2020","AQS","371190045","1","0.6","ppm","7","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/12/2020","AQS","371190045","1","0.3","ppm","3","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/13/2020","AQS","371190045","1","0.3","ppm","3","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/14/2020","AQS","371190045","1","0.3","ppm","3","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/15/2020","AQS","371190045","1","0.3","ppm","3","Remount","20","83.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/16/2020","AQS","371190045","1","0.2","ppm","2","Remount","7","29.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/17/2020","AQS","371190045","1","0.3","ppm","3","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/18/2020","AQS","371190045","1","0.3","ppm","3","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/19/2020","AQS","371190045","1","0.3","ppm","3","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/20/2020","AQS","371190045","1","0.3","ppm","3","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/21/2020","AQS","371190045","1","0.3","ppm","3","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/22/2020","AQS","371190045","1","0.5","ppm","6","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/23/2020","AQS","371190045","1","0.5","ppm","6","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/24/2020","AQS","371190045","1","0.4","ppm","5","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/25/2020","AQS","371190045","1","0.4","ppm","5","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/26/2020","AQS","371190045","1","0.6","ppm","7","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/27/2020","AQS","371190045","1","0.7","ppm","8","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/28/2020","AQS","371190045","1","0.7","ppm","8","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/29/2020","AQS","371190045","1","0.7","ppm","8","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/30/2020","AQS","371190045","1","0.4","ppm","5","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
"01/31/2020","AQS","371190045","1","0.4","ppm","5","Remount","24","100.0000","42101","Carbon monoxide","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.213171","-80.874084"
