"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/12/2020","AQS","080310026","1","0.4","ppm","5","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/13/2020","AQS","080310026","1","0.7","ppm","8","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/14/2020","AQS","080310026","1","0.9","ppm","10","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/15/2020","AQS","080310026","1","0.6","ppm","7","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/16/2020","AQS","080310026","1","0.5","ppm","6","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/17/2020","AQS","080310026","1","0.9","ppm","10","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/18/2020","AQS","080310026","1","0.5","ppm","6","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/19/2020","AQS","080310026","1","0.7","ppm","8","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/20/2020","AQS","080310026","1","0.7","ppm","8","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/21/2020","AQS","080310026","1","1.1","ppm","13","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/22/2020","AQS","080310026","1","1.2","ppm","14","La Casa","11","46.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/23/2020","AQS","080310026","1","0.4","ppm","5","La Casa","9","38.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/24/2020","AQS","080310026","1","0.9","ppm","10","La Casa","16","67.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/27/2020","AQS","080310026","1","0.4","ppm","5","La Casa","9","38.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/28/2020","AQS","080310026","1","0.6","ppm","7","La Casa","12","50.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/29/2020","AQS","080310026","1","0.3","ppm","3","La Casa","10","42.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/30/2020","AQS","080310026","1","0.5","ppm","6","La Casa","16","67.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/31/2020","AQS","080310026","1","0.4","ppm","5","La Casa","9","38.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/01/2020","AQS","080310026","1","0.4","ppm","5","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/02/2020","AQS","080310026","1","0.3","ppm","3","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/03/2020","AQS","080310026","1","0.3","ppm","3","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/04/2020","AQS","080310026","1","0.3","ppm","3","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/05/2020","AQS","080310026","1","0.5","ppm","6","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/06/2020","AQS","080310026","1","0.5","ppm","6","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/07/2020","AQS","080310026","1","0.3","ppm","3","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/08/2020","AQS","080310026","1","0.9","ppm","10","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/09/2020","AQS","080310026","1","0.7","ppm","8","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/10/2020","AQS","080310026","1","0.7","ppm","8","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/11/2020","AQS","080310026","1","0.8","ppm","9","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/12/2020","AQS","080310026","1","1","ppm","11","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/13/2020","AQS","080310026","1","0.4","ppm","5","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/14/2020","AQS","080310026","1","0.9","ppm","10","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/15/2020","AQS","080310026","1","0.5","ppm","6","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/16/2020","AQS","080310026","1","0.7","ppm","8","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/17/2020","AQS","080310026","1","0.7","ppm","8","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/18/2020","AQS","080310026","1","0.3","ppm","3","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/19/2020","AQS","080310026","1","0.4","ppm","5","La Casa","18","75.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/20/2020","AQS","080310026","1","0.6","ppm","7","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/21/2020","AQS","080310026","1","0.7","ppm","8","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/22/2020","AQS","080310026","1","0.8","ppm","9","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/23/2020","AQS","080310026","1","0.5","ppm","6","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/24/2020","AQS","080310026","1","0.3","ppm","3","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/25/2020","AQS","080310026","1","0.2","ppm","2","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/26/2020","AQS","080310026","1","0.3","ppm","3","La Casa","16","67.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/27/2020","AQS","080310026","1","0.3","ppm","3","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/28/2020","AQS","080310026","1","0.5","ppm","6","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"02/29/2020","AQS","080310026","1","0.6","ppm","7","La Casa","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/01/2020","AQS","080310026","1","0.4","ppm","5","La Casa","2","8.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/01/2020","AQS","080310027","1","0.9","ppm","10","I-25","19","79.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/02/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/03/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/04/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/05/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/06/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/07/2020","AQS","080310027","1","0.8","ppm","9","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/08/2020","AQS","080310027","1","0.9","ppm","10","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/09/2020","AQS","080310027","1","0.7","ppm","8","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/10/2020","AQS","080310027","1","0.7","ppm","8","I-25","14","58.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/11/2020","AQS","080310027","1","0.7","ppm","8","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/12/2020","AQS","080310027","1","0.9","ppm","10","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/13/2020","AQS","080310027","1","0.9","ppm","10","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/14/2020","AQS","080310027","1","1.5","ppm","17","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/15/2020","AQS","080310027","1","0.9","ppm","10","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/16/2020","AQS","080310027","1","0.8","ppm","9","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/17/2020","AQS","080310027","1","1.2","ppm","14","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/18/2020","AQS","080310027","1","0.8","ppm","9","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/19/2020","AQS","080310027","1","0.9","ppm","10","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/20/2020","AQS","080310027","1","1.4","ppm","16","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/21/2020","AQS","080310027","1","1.5","ppm","17","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/22/2020","AQS","080310027","1","1.4","ppm","16","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/23/2020","AQS","080310027","1","0.5","ppm","6","I-25","17","71.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/24/2020","AQS","080310027","1","1.2","ppm","14","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/25/2020","AQS","080310027","1","1.1","ppm","13","I-25","11","46.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/26/2020","AQS","080310027","1","1","ppm","11","I-25","22","92.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/27/2020","AQS","080310027","1","1.1","ppm","13","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/28/2020","AQS","080310027","1","0.7","ppm","8","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/29/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/30/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/31/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/01/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/02/2020","AQS","080310027","1","0.5","ppm","6","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/03/2020","AQS","080310027","1","0.4","ppm","5","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/04/2020","AQS","080310027","1","0.5","ppm","6","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/05/2020","AQS","080310027","1","0.7","ppm","8","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/06/2020","AQS","080310027","1","0.7","ppm","8","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/07/2020","AQS","080310027","1","0.4","ppm","5","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/08/2020","AQS","080310027","1","1.4","ppm","16","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/09/2020","AQS","080310027","1","1.1","ppm","13","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/10/2020","AQS","080310027","1","0.9","ppm","10","I-25","17","71.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/11/2020","AQS","080310027","1","1","ppm","11","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/12/2020","AQS","080310027","1","1.1","ppm","13","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/13/2020","AQS","080310027","1","0.6","ppm","7","I-25","18","75.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/14/2020","AQS","080310027","1","0.6","ppm","7","I-25","1","4.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/19/2020","AQS","080310027","1","0.6","ppm","7","I-25","14","58.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/20/2020","AQS","080310027","1","0.7","ppm","8","I-25","18","75.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/21/2020","AQS","080310027","1","1.5","ppm","17","I-25","17","71.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/22/2020","AQS","080310027","1","0.9","ppm","10","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/23/2020","AQS","080310027","1","0.9","ppm","10","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/24/2020","AQS","080310027","1","0.5","ppm","6","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/25/2020","AQS","080310027","1","0.4","ppm","5","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/26/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/27/2020","AQS","080310027","1","0.6","ppm","7","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/28/2020","AQS","080310027","1","0.7","ppm","8","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"02/29/2020","AQS","080310027","1","1","ppm","11","I-25","24","100.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"03/01/2020","AQS","080310027","1","0.7","ppm","8","I-25","2","8.0000","42101","Carbon monoxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/01/2020","AQS","080410015","2","0.6","ppm","7","COLORADO SPRINGS - HIGHWAY 24","19","79.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/02/2020","AQS","080410015","2","0.8","ppm","9","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/03/2020","AQS","080410015","2","1.1","ppm","13","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/04/2020","AQS","080410015","2","1.1","ppm","13","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/05/2020","AQS","080410015","2","0.5","ppm","6","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/06/2020","AQS","080410015","2","0.5","ppm","6","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/07/2020","AQS","080410015","2","0.6","ppm","7","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/08/2020","AQS","080410015","2","0.7","ppm","8","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/09/2020","AQS","080410015","2","0.7","ppm","8","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/10/2020","AQS","080410015","2","0.4","ppm","5","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/11/2020","AQS","080410015","2","0.8","ppm","9","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/12/2020","AQS","080410015","2","0.8","ppm","9","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/13/2020","AQS","080410015","2","0.6","ppm","7","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/14/2020","AQS","080410015","2","0.6","ppm","7","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/15/2020","AQS","080410015","2","0.4","ppm","5","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/16/2020","AQS","080410015","2","0.6","ppm","7","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/17/2020","AQS","080410015","2","0.7","ppm","8","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/18/2020","AQS","080410015","2","0.7","ppm","8","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/19/2020","AQS","080410015","2","0.8","ppm","9","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/20/2020","AQS","080410015","2","0.9","ppm","10","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/21/2020","AQS","080410015","2","1.3","ppm","15","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/22/2020","AQS","080410015","2","1.1","ppm","13","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/23/2020","AQS","080410015","2","0.7","ppm","8","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/24/2020","AQS","080410015","2","0.8","ppm","9","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/25/2020","AQS","080410015","2","0.7","ppm","8","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/26/2020","AQS","080410015","2","0.7","ppm","8","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/27/2020","AQS","080410015","2","0.7","ppm","8","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/28/2020","AQS","080410015","2","0.6","ppm","7","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/29/2020","AQS","080410015","2","0.6","ppm","7","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/30/2020","AQS","080410015","2","0.6","ppm","7","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/31/2020","AQS","080410015","2","0.8","ppm","9","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/01/2020","AQS","080410015","2","0.9","ppm","10","COLORADO SPRINGS - HIGHWAY 24","24","100.0000","42101","Carbon monoxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
