"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/23/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/24/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/25/2020","AQS","220330009","1","0.3","ppm","3","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/26/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/27/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/28/2020","AQS","220330009","1","0.4","ppm","5","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/29/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/30/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/31/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/01/2020","AQS","220330009","1","0.3","ppm","3","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/02/2020","AQS","220330009","1","0.4","ppm","5","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/03/2020","AQS","220330009","1","0.3","ppm","3","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/04/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/05/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/06/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/07/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/08/2020","AQS","220330009","1","0.4","ppm","5","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/09/2020","AQS","220330009","1","0.4","ppm","5","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/10/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/11/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/12/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/13/2020","AQS","220330009","1","0.2","ppm","2","Capitol","22","92.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/14/2020","AQS","220330009","1","0.2","ppm","2","Capitol","8","33.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/15/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/16/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/17/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/18/2020","AQS","220330009","1","0.3","ppm","3","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/19/2020","AQS","220330009","1","0.3","ppm","3","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/20/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/21/2020","AQS","220330009","1","0.1","ppm","1","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/22/2020","AQS","220330009","1","0.3","ppm","3","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/23/2020","AQS","220330009","1","0.3","ppm","3","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/24/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/25/2020","AQS","220330009","1","0.4","ppm","5","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/26/2020","AQS","220330009","1","0.4","ppm","5","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/27/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/28/2020","AQS","220330009","1","0.2","ppm","2","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"02/29/2020","AQS","220330009","1","0.5","ppm","6","Capitol","24","100.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"03/01/2020","AQS","220330009","1","0.2","ppm","2","Capitol","2","8.0000","42101","Carbon monoxide","12940","Baton Rouge, LA","22","Louisiana","033","East Baton Rouge","30.461981","-91.179219"
"01/01/2020","AQS","220710021","1","0.5","ppm","6","I-610","19","79.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/02/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/03/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/04/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/05/2020","AQS","220710021","1","0.9","ppm","10","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/06/2020","AQS","220710021","1","0.9","ppm","10","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/07/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/08/2020","AQS","220710021","1","0.7","ppm","8","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/09/2020","AQS","220710021","1","0.7","ppm","8","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/10/2020","AQS","220710021","1","0.7","ppm","8","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/11/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/12/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/13/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/14/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/15/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/16/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/17/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/18/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/19/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/20/2020","AQS","220710021","1","0.2","ppm","2","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/21/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/22/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/23/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/24/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/25/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/26/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/27/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/28/2020","AQS","220710021","1","0.7","ppm","8","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/29/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/30/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"01/31/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/01/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/02/2020","AQS","220710021","1","0.7","ppm","8","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/03/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/04/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/05/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/06/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/07/2020","AQS","220710021","1","0.8","ppm","9","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/08/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/09/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/10/2020","AQS","220710021","1","0.6","ppm","7","I-610","16","67.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/11/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/12/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/13/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/14/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/15/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/16/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/17/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/18/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/19/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/20/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/21/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/22/2020","AQS","220710021","1","0.4","ppm","5","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/23/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/24/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/25/2020","AQS","220710021","1","0.2","ppm","2","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/26/2020","AQS","220710021","1","0.2","ppm","2","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/27/2020","AQS","220710021","1","0.3","ppm","3","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/28/2020","AQS","220710021","1","0.5","ppm","6","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"02/29/2020","AQS","220710021","1","0.6","ppm","7","I-610","24","100.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"03/01/2020","AQS","220710021","1","0.3","ppm","3","I-610","2","8.0000","42101","Carbon monoxide","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
